category,fact_so_far,predicted_remaining,total_forecast
MA002,22444983.0,303463.1875,22748446.1875
MA004,22223011.0,292065.59375,22515076.59375
MA005,22657381.0,299240.0,22956621.0
MA007,21739428.0,302721.0625,22042149.0625
MA009,21813791.0,296512.25,22110303.25
MA010,22690395.0,294484.03125,22984879.03125
MA011,21968052.0,288645.96875,22256697.96875
MA014,22511350.0,295623.46875,22806973.46875
MA015,22889736.0,279656.90625,23169392.90625
MA017,21874328.0,316570.375,22190898.375
MA019,21911509.0,295679.96875,22207188.96875
MA020,22544824.0,290238.40625,22835062.40625
MA021,22193829.0,287870.46875,22481699.46875
MA022,22363179.0,293826.84375,22657005.84375
MA025,21903539.0,310940.875,22214479.875
MA026,22104533.0,282978.3125,22387511.3125
MA029,21943983.0,288663.6875,22232646.6875
MA030,21829527.0,285216.9375,22114743.9375
MA031,22288597.0,278159.03125,22566756.03125
MA032,22657622.0,283861.65625,22941483.65625
MA033,22715025.0,296243.5625,23011268.5625
MA037,22606131.0,281614.40625,22887745.40625
MA039,22300663.0,290149.25,22590812.25
MA040,22652922.0,284781.34375,22937703.34375
MA041,21642150.0,292891.84375,21935041.84375
MA042,21620103.0,307977.03125,21928080.03125
MA043,22202132.0,301492.28125,22503624.28125
MA044,22117432.0,291068.625,22408500.625
MA045,21527496.0,297235.75,21824731.75
MA046,22074140.0,294168.65625,22368308.65625
MA047,21752384.0,300923.71875,22053307.71875
MA048,22101763.0,293262.8125,22395025.8125
MA049,22257495.0,309639.71875,22567134.71875
MA050,21945766.0,295104.46875,22240870.46875
MA051,22441378.0,290012.8125,22731390.8125
MA052,22196834.0,297329.96875,22494163.96875
MA053,22511992.0,289810.59375,22801802.59375
MA054,22397601.0,277755.90625,22675356.90625
MA055,21837355.0,293763.15625,22131118.15625
MA056,21828912.0,303209.9375,22132121.9375
MA057,22322863.0,283301.15625,22606164.15625
MA058,22228088.0,286951.4375,22515039.4375
MA059,22791606.0,286869.71875,23078475.71875
MA061,22042124.0,303633.21875,22345757.21875
MA062,22768301.0,292183.96875,23060484.96875
MA063,22195137.0,279871.6875,22475008.6875
MA064,22795168.0,284444.96875,23079612.96875
MA065,21703274.0,282415.09375,21985689.09375
MA066,22009409.0,303323.03125,22312732.03125
MA067,22989721.0,289039.9375,23278760.9375
MA068,22532536.0,281707.90625,22814243.90625
MA069,22136313.0,289495.53125,22425808.53125
MA070,22212812.0,278395.15625,22491207.15625
MA071,22282977.0,292687.53125,22575664.53125
MA072,21495176.0,292080.71875,21787256.71875
MA073,21828773.0,300189.34375,22128962.34375
MA076,22643127.0,288893.53125,22932020.53125
MA077,21965776.0,295851.90625,22261627.90625
MA078,22120719.0,296382.90625,22417101.90625
